source_file,record_idx,step,num_parents,num_candidates,num_selected,num_unique_candidates,duplicate_rate,mean_candidate_tokens,median_candidate_tokens,total_candidate_tokens,parent_assignment_misses,parent_assignment_miss_rate,num_parent_groups,num_branching_groups,avg_children_per_group,max_children_in_group,total_parent_prefix_tokens,reusable_parent_prefix_tokens,reusable_group_prefix_tokens,sibling_shared_suffix_tokens,exact_parent_child_prefix_tokens,exact_sibling_shared_prefix_tokens,parent_prefix_fraction_of_candidate_tokens,reusable_prefix_fraction_of_candidate_tokens,reusable_fraction_of_parent_prefix_tokens,reusable_group_prefix_fraction_of_candidate_tokens,exact_parent_child_prefix_fraction_of_candidate_tokens,exact_parent_child_prefix_fraction_of_parent_tokens,sibling_shared_prefix_fraction_of_candidate_tokens,sibling_shared_prefix_fraction_of_parent_tokens,pair_count_total,pair_count_used,pairwise_mean_lcp_tokens,pairwise_mean_lcp_ratio,sibling_pair_count_total,sibling_pair_count_used,sibling_suffix_mean_lcp_tokens,sibling_suffix_mean_lcp_ratio,selected_pair_count_total,selected_pair_count_used,selected_mean_lcp_tokens,selected_mean_lcp_ratio
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,0,0,1,5,1,5,0.0,337.0,445,1685,0,0.0,1,1,5.0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,0.9,0.0041085950022453814,10,10,0.9,0.0041085950022453814,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,0,1,1,5,1,5,0.0,569.0,565,2845,0,0.0,1,1,5.0,5,2580,2064,2064,0,2580,0,0.9068541300527241,0.7254833040421793,0.8,0.7254833040421793,0.9068541300527241,1.0,0.0,0.0,10,10,516.8,0.9333726618298008,10,10,0.8,0.03188995944017827,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,1,0,1,5,1,5,0.0,427.2,444,2136,0,0.0,1,1,5.0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,1.8,0.0037818393933501853,10,10,1.8,0.0037818393933501853,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,1,1,1,5,1,5,0.0,913.2,803,4566,0,0.0,1,1,5.0,5,2980,2384,2384,0,2976,0,0.6526500219010074,0.522120017520806,0.8,0.522120017520806,0.6517739816031537,0.9986577181208054,0.0,0.0,10,10,595.3,0.8696912117962615,10,10,0.3,0.010229885057471265,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,2,0,1,5,1,5,0.0,380.0,375,1900,0,0.0,1,1,5.0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,3.1,0.008061681453316434,10,10,3.1,0.008061681453316434,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,2,1,1,5,1,5,0.0,915.2,1000,4576,0,0.0,1,1,5.0,5,2765,2212,2212,0,2765,0,0.6042395104895105,0.4833916083916084,0.8,0.4833916083916084,0.6042395104895105,1.0,0.0,0.0,10,10,553.0,0.7720737062834707,10,10,0.0,0.0,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,3,0,1,5,1,5,0.0,414.8,440,2074,0,0.0,1,1,5.0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,1.5,0.0037610355523741354,10,10,1.5,0.0037610355523741354,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,3,1,1,5,1,5,0.0,973.4,978,4867,0,0.0,1,1,5.0,5,2455,1964,1964,0,2453,0,0.504417505650298,0.40353400452023835,0.8,0.40353400452023835,0.5040065748921306,0.9991853360488798,0.0,0.0,10,10,490.3,0.5160214291556925,10,10,0.0,0.0,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,4,0,1,5,1,5,0.0,402.6,380,2013,0,0.0,1,1,5.0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,2.2,0.005491037376048818,10,10,2.2,0.005491037376048818,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,4,1,1,5,1,5,0.0,1132.0,1108,5660,0,0.0,1,1,5.0,5,2760,2208,2208,0,2759,0,0.4876325088339223,0.3901060070671378,0.8,0.3901060070671378,0.48745583038869256,0.9996376811594203,0.0,0.0,10,10,551.7,0.5136697252699834,10,10,0.1,0.00020876826722338203,0,0,0.0,0.0
logs/text/_pscratch_sd_h_hmuki_models_Mistral-Small-24B-Instruct-2501_1.0_sample5_vote5_greedy1_start0_end10.json,5,0,1,5,1,5,0.0,461.0,456,2305,0,0.0,1,1,5.0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10,2.2,0.0055228590019697505,10,10,2.2,0.0055228590019697505,0,0,0.0,0.0
